# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.645046229023e-10       7.586006462271e-15       2.382561871186e-13       0.000000000000e+00       9.046338875670e-11       9.751314200655e-12      -8.351242874464e-15 
   41       1.668978694830e-10       8.234293962926e-15       2.286722626698e-13       0.000000000000e+00       8.598777931873e-11       9.311591183677e-12      -6.389558485823e-15 
   42       1.693007837124e-10       8.921239578998e-15       2.180548494488e-13       0.000000000000e+00       8.180192050163e-11       8.896429813487e-12      -5.644106404414e-15 
   43       1.717225137540e-10       9.646379549907e-15       2.062926213176e-13       0.000000000000e+00       7.789473302392e-11       8.506508640925e-12      -5.882707429028e-15 
   44       1.741701549051e-10       1.040892638978e-14       1.932520628944e-13       0.000000000000e+00       7.423783283724e-11       8.141177682858e-12      -6.802860734178e-15 
   45       1.766484089750e-10       1.120805238972e-14       1.787876057764e-13       0.000000000000e+00       7.079567617628e-11       7.798902096612e-12      -8.072935780456e-15 
   46       1.791590522391e-10       1.204388706636e-14       1.627792985701e-13       0.000000000000e+00       6.756285818017e-11       7.479020481889e-12      -9.481084742721e-15 
   47       1.817008671933e-10       1.291678479888e-14       1.451037656016e-13       0.000000000000e+00       6.453562146211e-11       7.180317988039e-12      -1.082316022998e-14 
   48       1.842694527638e-10       1.382704578389e-14       1.256226481256e-13       0.000000000000e+00       6.170060574886e-11       6.900434139700e-12      -1.185902979017e-14 
   49       1.868569602399e-10       1.477491401784e-14       1.041817292850e-13       0.000000000000e+00       5.903413372973e-11       6.635780768076e-12      -1.231068845020e-14 
   50       1.894553074461e-10       1.576058617772e-14       8.065349326191e-14       0.000000000000e+00       5.650934394145e-11       6.382582296665e-12      -1.195046032024e-14 
   51       1.920674624292e-10       1.678424578601e-14       5.508045175497e-14       0.000000000000e+00       5.412152877637e-11       6.140519889260e-12      -1.089820682731e-14 
   52       1.946987661438e-10       1.784603483186e-14       2.756920929209e-14       0.000000000000e+00       5.186843973630e-11       5.909934603923e-12      -9.401529706775e-15 
   53       1.973536239028e-10       1.894604221418e-14      -1.748429503361e-15       0.000000000000e+00       4.974270481707e-11       5.690762934048e-12      -7.755029114285e-15 
   54       2.000354049925e-10       2.008430223691e-14      -3.271429099155e-14       0.000000000000e+00       4.773148362976e-11       5.482507556320e-12      -6.302655651157e-15 
   55       2.027464848442e-10       2.126081020271e-14      -6.518232583163e-14       0.000000000000e+00       4.582038621933e-11       5.284467349566e-12      -5.357166478368e-15 
   56       2.054886137939e-10       2.247557717762e-14      -9.914796487524e-14       0.000000000000e+00       4.400715962649e-11       5.096561379621e-12      -4.929674433478e-15 
   57       2.082624640977e-10       2.372858619546e-14      -1.346488505970e-13       0.000000000000e+00       4.229079727936e-11       4.918658372757e-12      -4.937032865485e-15 
   58       2.110674026329e-10       2.501977553094e-14      -1.717283584812e-13       0.000000000000e+00       4.066739831656e-11       4.750316645223e-12      -5.277986552779e-15 
   59       2.139013960670e-10       2.634903786114e-14      -2.104359733826e-13       0.000000000000e+00       3.912998882653e-11       4.590764952679e-12      -5.832294017698e-15 
   60       2.167609160265e-10       2.771621942688e-14      -2.508276658875e-13       0.000000000000e+00       3.766834308683e-11       4.438883339617e-12      -6.459849841093e-15 
   61       2.196424282989e-10       2.912106328446e-14      -2.929544252261e-13       0.000000000000e+00       3.627182363769e-11       4.293506533486e-12      -7.029631530778e-15 
   62       2.225474655853e-10       3.056302607306e-14      -3.368239988096e-13       0.000000000000e+00       3.493905084951e-11       4.154457030052e-12      -7.516118331602e-15 
   63       2.254785302843e-10       3.204141844353e-14      -3.824311934969e-13       0.000000000000e+00       3.367009645719e-11       4.021710967423e-12      -7.923055677218e-15 
   64       2.284375672451e-10       3.355545477809e-14      -4.297689617900e-13       0.000000000000e+00       3.246357491759e-11       3.895087303651e-12      -8.255607654210e-15 
   65       2.314259191965e-10       3.510425057772e-14      -4.788284024115e-13       0.000000000000e+00       3.131656043416e-11       3.774238900268e-12      -8.520425627189e-15 
   66       2.344442821763e-10       3.668681984965e-14      -5.295987608813e-13       0.000000000000e+00       3.022450398159e-11       3.658643605810e-12      -8.725716863901e-15 
   67       2.374926609599e-10       3.830207249477e-14      -5.820674300947e-13       0.000000000000e+00       2.918115033046e-11       3.547595339348e-12      -8.881313160318e-15 
   68       2.405708360979e-10       3.994893232565e-14      -6.362198982417e-13       0.000000000000e+00       2.818020885876e-11       3.440402180521e-12      -8.997649244478e-15 
   69       2.436799745486e-10       4.162672472920e-14      -6.920395790249e-13       0.000000000000e+00       2.722094459314e-11       3.337047180008e-12      -9.082304215123e-15 
