# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.646043524205e-10       7.653263647652e-15       2.380572481015e-13       6.776159188156e-17       9.046338875670e-11       9.751314200655e-12      -8.351242874464e-15 
   41       1.670017820955e-10       8.304886767551e-15       2.284586258543e-13       7.119228864202e-17       8.598777931873e-11       9.311591183677e-12      -6.389558485823e-15 
   42       1.694089277789e-10       8.995242773193e-15       2.178260458527e-13       7.471054904942e-17       8.180192050163e-11       8.896429813487e-12      -5.644106404414e-15 
   43       1.718349348310e-10       9.723866982770e-15       2.060482352037e-13       7.831659164438e-17       7.789473302392e-11       8.506508640925e-12      -5.882707429028e-15 
   44       1.742868956427e-10       1.048997092700e-14       1.929917400291e-13       8.201063265521e-17       7.423783283724e-11       8.141177682858e-12      -6.802860734178e-15 
   45       1.767695091706e-10       1.129272580088e-14       1.785110620007e-13       8.579284885772e-17       7.079567617628e-11       7.798902096612e-12      -8.072935780456e-15 
   46       1.792845494321e-10       1.213225974679e-14       1.624863285226e-13       8.966325394309e-17       6.756285818017e-11       7.479020481889e-12      -9.481084742721e-15 
   47       1.818307968669e-10       1.300892560447e-14       1.447942519804e-13       9.362178444580e-17       6.453562146211e-11       7.180317988039e-12      -1.082316022998e-14 
   48       1.844038483994e-10       1.392302190573e-14       1.252965713888e-13       9.766833075392e-17       6.170060574886e-11       6.900434139700e-12      -1.185902979017e-14 
   49       1.869958533729e-10       1.487479085226e-14       1.038391777263e-13       1.018027345585e-16       5.903413372973e-11       6.635780768076e-12      -1.231068845020e-14 
   50       1.895987277866e-10       1.586442717572e-14       8.029467045440e-14       1.060247828348e-16       5.650934394145e-11       6.382582296665e-12      -1.195046032024e-14 
   51       1.922154381945e-10       1.689211224476e-14       5.470567438469e-14       1.103341937771e-16       5.412152877637e-11       6.140519889260e-12      -1.089820682731e-14 
   52       1.948513242399e-10       1.795798572044e-14       2.717891264284e-14       1.147306226371e-16       5.186843973630e-11       5.909934603923e-12      -9.401529706775e-15 
   53       1.975107900521e-10       1.906213400865e-14      -2.153683056677e-15       1.192136622092e-16       4.974270481707e-11       5.690762934048e-12      -7.755029114285e-15 
   54       2.001972038656e-10       2.020458875007e-14      -3.313380325529e-14       1.237828401168e-16       4.773148362976e-11       5.482507556320e-12      -6.302655651157e-15 
   55       2.029129400379e-10       2.138534248223e-14      -6.561525965393e-14       1.284376710212e-16       4.582038621933e-11       5.284467349566e-12      -5.357166478368e-15 
   56       2.056597472873e-10       2.260440364189e-14      -9.959335993327e-14       1.331778346558e-16       4.400715962649e-11       5.096561379621e-12      -4.929674433478e-15 
   57       2.084382961086e-10       2.386175258133e-14      -1.351056245490e-13       1.380030372662e-16       4.229079727936e-11       4.918658372757e-12      -4.937032865485e-15 
   58       2.112479516209e-10       2.515732477045e-14      -1.721953027006e-13       1.429129600004e-16       4.066739831656e-11       4.750316645223e-12      -5.277986552779e-15 
   59       2.140866787349e-10       2.649100995563e-14      -2.109117486851e-13       1.479072583348e-16       3.912998882653e-11       4.590764952679e-12      -5.832294017698e-15 
   60       2.169509473204e-10       2.786265131872e-14      -2.513107982505e-13       1.529855615006e-16       3.766834308683e-11       4.438883339617e-12      -6.459849841093e-15 
   61       2.198372211416e-10       2.927198889794e-14      -2.934433059609e-13       1.581475507001e-16       3.627182363769e-11       4.293506533486e-12      -7.029631530778e-15 
   62       2.227470297440e-10       3.071847691325e-14      -3.373168992769e-13       1.633932155709e-16       3.493905084951e-11       4.154457030052e-12      -7.516118331602e-15 
   63       2.256828719058e-10       3.220142375855e-14      -3.829262685453e-13       1.687226545317e-16       3.367009645719e-11       4.021710967423e-12      -7.923055677218e-15 
   64       2.286466886296e-10       3.372004156357e-14      -4.302642491535e-13       1.741360029591e-16       3.246357491759e-11       3.895087303651e-12      -8.255607654210e-15 
   65       2.316398185614e-10       3.527344358421e-14      -4.793218222412e-13       1.796334351136e-16       3.131656043416e-11       3.774238900268e-12      -8.520425627189e-15 
   66       2.346629534098e-10       3.686064159298e-14      -5.300881154116e-13       1.852151660657e-16       3.022450398159e-11       3.658643605810e-12      -8.725716863901e-15 
   67       2.377160933650e-10       3.848054326935e-14      -5.825504034427e-13       1.908814536219e-16       2.918115033046e-11       3.547595339348e-12      -8.881313160318e-15 
   68       2.407990142195e-10       4.013207033359e-14      -6.366940527068e-13       1.966325884113e-16       2.818020885876e-11       3.440402180521e-12      -8.997649244478e-15 
   69       2.439128782924e-10       4.181454657775e-14      -6.925023397610e-13       2.024688575072e-16       2.722094459314e-11       3.337047180008e-12      -9.082304215123e-15 
   70       2.470588713339e-10       4.352738413318e-14      -7.499565971074e-13       2.083905768604e-16       2.630357620448e-11       3.237646043930e-12      -9.142879368665e-15 
   71       2.502376887745e-10       4.526997015377e-14      -8.090362655176e-13       2.143981040805e-16       2.542758502082e-11       3.142248417294e-12      -9.188066426136e-15 
   72       2.534495042318e-10       4.704166729435e-14      -8.697188933038e-13       2.204918400593e-16       2.459167690582e-11       3.050834261808e-12      -9.227688275393e-15 
   73       2.566939380161e-10       4.884181418919e-14      -9.319801355910e-13       2.266722305940e-16       2.379374413728e-11       2.963310233692e-12      -9.272739713320e-15 
   74       2.599700256367e-10       5.066972593046e-14      -9.957937535885e-13       2.329397680104e-16       2.303082728572e-11       2.879506061492e-12      -9.335428188031e-15 
   75       2.632761863077e-10       5.252469454668e-14      -1.061131613862e-12       2.392949927861e-16       2.229907709285e-11       2.799170923890e-12      -9.429214541074e-15 
   76       2.666108664692e-10       5.440582969416e-14      -1.127960789780e-12       2.457383962819e-16       2.159471006964e-11       2.722039989968e-12      -9.564914070530e-15 
   77       2.699746754458e-10       5.631154613512e-14      -1.196234257248e-12       2.522701048700e-16       2.091716073744e-11       2.648056055409e-12      -9.738088829781e-15 
   78       2.733685838271e-10       5.823998323380e-14      -1.265898493093e-12       2.588901408867e-16       2.026643762483e-11       2.577181929715e-12      -9.939419592460e-15 
   79       2.767932656352e-10       6.018915369932e-14      -1.336896163188e-12       2.655985160157e-16       1.964216308588e-11       2.509331711138e-12      -1.015840217523e-14 
   80       2.802490806727e-10       6.215694078760e-14      -1.409166062302e-12       2.723952308839e-16       1.904355555564e-11       2.444368603224e-12      -1.038330739367e-14 
   81       2.837360568706e-10       6.414109550327e-14      -1.482643053950e-12       2.792802746569e-16       1.846941180575e-11       2.382102731371e-12      -1.060114101818e-14 
   82       2.872538726358e-10       6.613923380155e-14      -1.557258010243e-12       2.862536246339e-16       1.791808919991e-11       2.322288959373e-12      -1.079760372987e-14 
   83       2.908018391989e-10       6.814883379017e-14      -1.632937751739e-12       2.933152458432e-16       1.738748794950e-11       2.264624705974e-12      -1.095705107644e-14 
   84       2.943792682538e-10       7.016748489598e-14      -1.709613395046e-12       3.004651059769e-16       1.687556147912e-11       2.208821271446e-12      -1.106574003184e-14 
   85       2.979866835693e-10       7.219368895451e-14      -1.787247117437e-12       3.077032239241e-16       1.638198360457e-11       2.154836186137e-12      -1.112227478322e-14 
   86       3.016247788059e-10       7.422618741139e-14      -1.865809739589e-12       3.150296285788e-16       1.590672648912e-11       2.102675556237e-12      -1.112882726678e-14 
   87       3.052940390717e-10       7.626372258078e-14      -1.945272792287e-12       3.224443440717e-16       1.544954836918e-11       2.052323044465e-12      -1.108801950005e-14 
   88       3.089947297450e-10       7.830503908201e-14      -2.025608597578e-12       3.299473896233e-16       1.500998468560e-11       2.003738922082e-12      -1.100293877478e-14 
   89       3.127268852981e-10       8.034888527610e-14      -2.106790349929e-12       3.375387793973e-16       1.458733921504e-11       1.956859120906e-12      -1.087715284991e-14 
   90       3.164902981201e-10       8.239401470247e-14      -2.188792197381e-12       3.452185223535e-16       1.418067520132e-11       1.911594285325e-12      -1.071472514446e-14 
   91       3.202845073404e-10       8.443918751542e-14      -2.271589322709e-12       3.529866221009e-16       1.378880648675e-11       1.867828824309e-12      -1.052022993051e-14 
   92       3.241087876519e-10       8.648317192084e-14      -2.355158024575e-12       3.608430767513e-16       1.341028864349e-11       1.825419963424e-12      -1.029876752609e-14 
   93       3.279624067252e-10       8.852463566653e-14      -2.439467722260e-12       3.687879958827e-16       1.304376170536e-11       1.784233594661e-12      -1.005549142136e-14 
   94       3.318454660127e-10       9.056179872475e-14      -2.524455418047e-12       3.768219718730e-16       1.268905659094e-11       1.744260052705e-12      -9.794075302803e-15 
   95       3.357581663254e-10       9.259273078620e-14      -2.610047526155e-12       3.849457644032e-16       1.234623946362e-11       1.705514079713e-12      -9.518042486779e-15 
   96       3.397005431200e-10       9.461545648019e-14      -2.696167577630e-12       3.931601897648e-16       1.201527097013e-11       1.667999142080e-12      -9.231241822441e-15 
   97       3.436724590089e-10       9.662795530204e-14      -2.782736190636e-12       4.014661223195e-16       1.169600219827e-11       1.631706987564e-12      -8.937856185062e-15 
   98       3.476735962707e-10       9.862816154044e-14      -2.869671040749e-12       4.098644959608e-16       1.138817063456e-11       1.596617202418e-12      -8.642410969358e-15 
   99       3.517034493600e-10       1.006139642049e-13      -2.956886831249e-12       4.183563055744e-16       1.109139612203e-11       1.562696768523e-12      -8.349782582799e-15 
  100       3.557613174181e-10       1.025832069531e-13      -3.044295263412e-12       4.269426084987e-16       1.080517681785e-11       1.529899620519e-12      -8.065206938929e-15 
  101       3.598462967823e-10       1.045336880181e-13      -3.131805006803e-12       4.356245259860e-16       1.052888515109e-11       1.498166202932e-12      -7.794287950687e-15 
  102       3.639572734972e-10       1.064631601363e-13      -3.219321669567e-12       4.444032446629e-16       1.026176378040e-11       1.467423027308e-12      -7.543006023717e-15 
  103       3.680929158237e-10       1.083693304739e-13      -3.306747768726e-12       4.532800179911e-16       1.000292155174e-11       1.437582229345e-12      -7.317726549695e-15 
  104       3.722519583451e-10       1.102499691766e-13      -3.393989221350e-12       4.622560361313e-16       9.751535524767e-12       1.408561574368e-12      -7.123733028758e-15 
  105       3.764341141219e-10       1.121032518711e-13      -3.480975880716e-12       4.713320123677e-16       9.507496839529e-12       1.380348505406e-12      -6.960582470050e-15 
  106       3.806392723661e-10       1.139274635104e-13      -3.567643731819e-12       4.805085432789e-16       9.270844967129e-12       1.352943961724e-12      -6.826135486654e-15 
  107       3.848672136157e-10       1.157208949913e-13      -3.653928659655e-12       4.897862353598e-16       9.041567675721e-12       1.326342487548e-12      -6.717968012528e-15 
  108       3.891176054487e-10       1.174818442754e-13      -3.739766491178e-12       4.991657050364e-16       8.819599252703e-12       1.300532013904e-12      -6.633363582962e-15 
  109       3.933899981982e-10       1.192086175104e-13      -3.825093037245e-12       5.086475786802e-16       8.604818726926e-12       1.275493640456e-12      -6.569305615027e-15 
  110       3.976838206666e-10       1.208995301510e-13      -3.909844134572e-12       5.182324926234e-16       8.397048090885e-12       1.251201417345e-12      -6.522469688025e-15 
  111       4.019983758402e-10       1.225529080798e-13      -3.993955687678e-12       5.279210931726e-16       8.196050522922e-12       1.227622127027e-12      -6.489215823941e-15 
  112       4.063328366035e-10       1.241670887284e-13      -4.077363710842e-12       5.377140366242e-16       8.001528609424e-12       1.204715066107e-12      -6.465580767891e-15 
  113       4.106862414541e-10       1.257404221985e-13      -4.160004370049e-12       5.476119892787e-16       7.813122567026e-12       1.182431827183e-12      -6.447270268580e-15 
  114       4.150574902168e-10       1.272712723829e-13      -4.241814024944e-12       5.576156274552e-16       7.630408464804e-12       1.160716080678e-12      -6.429651358745e-15 
  115       4.194453397584e-10       1.287580180865e-13      -4.322729270780e-12       5.677256375062e-16       7.452896446479e-12       1.139503356684e-12      -6.407744635612e-15 
  116       4.238485741022e-10       1.301990821746e-13      -4.402685431722e-12       5.779427169639e-16       7.280138133078e-12       1.118735815267e-12      -6.377241273552e-15 
  117       4.282665473994e-10       1.315930206414e-13      -4.481611743239e-12       5.882675781057e-16       7.112067445886e-12       1.098409061111e-12      -6.337710843548e-15 
  118       4.326986992324e-10       1.329384465263e-13      -4.559435660034e-12       5.987009448519e-16       6.948698075577e-12       1.078530637473e-12      -6.289770823344e-15 
  119       4.371443834080e-10       1.342340042091e-13      -4.636084380232e-12       6.092435516968e-16       6.790017205867e-12       1.059105462286e-12      -6.234098088668e-15 
  120       4.416028652140e-10       1.354783707793e-13      -4.711484873634e-12       6.198961437333e-16       6.635984701065e-12       1.040135742525e-12      -6.171430254092e-15 
  121       4.460733186754e-10       1.366702574045e-13      -4.785563909981e-12       6.306594766777e-16       6.486532293610e-12       1.021620888569e-12      -6.102567013893e-15 
  122       4.505548238111e-10       1.378084106995e-13      -4.858248087208e-12       6.415343168940e-16       6.341562771618e-12       1.003557428558e-12      -6.028371482908e-15 
  123       4.550463638906e-10       1.388916140954e-13      -4.929463859704e-12       6.525214414189e-16       6.200949166426e-12       9.859389227612e-13      -5.949771537400e-15 
  124       4.595468226899e-10       1.399186892076e-13      -4.999137566565e-12       6.636216379863e-16       6.064533940135e-12       9.687558779351e-13      -5.867761155912e-15 
  125       4.640549817486e-10       1.408884972055e-13      -5.067195459861e-12       6.748357050515e-16       5.932128173155e-12       9.519956616868e-13      -5.783401760128e-15 
  126       4.685695176261e-10       1.417999401810e-13      -5.133563732885e-12       6.861644518166e-16       5.803510751747e-12       9.356424168360e-13      -5.697823555736e-15 
  127       4.730889991584e-10       1.426519625172e-13      -5.198168548416e-12       6.976086982544e-16       5.678427555566e-12       9.196769757768e-13      -5.612226873282e-15 
  128       4.776118847140e-10       1.434435522574e-13      -5.260936066973e-12       7.091692751333e-16       5.556590645210e-12       9.040767748397e-13      -5.527883509033e-15 
